2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
35030,39220,45850,47420,46270,44460,42090,44350,46210,41600
18620,22270,23030,22020,20520,18520,16570,17230,17810,17110
5570,6480,7450,7740,6610,4790,4110,4080,4510,4480
1030,1120,1120,1160,1190,1300,1440,1610,1570,1420
18160,22010,24790,24530,22740,21820,21790,23210,24420,22960
2520,2860,3140,3300,3350,3410,3480,3640,3770,3350
3520,4150,4530,4740,4410,4080,4040,4460,4690,4260
8280,9940,11840,12080,11380,8770,8040,8070,8820,8710
23590,25660,26980,28160,28720,29330,30300,32750,33830,33040
810,880,960,1020,1070,1160,1260,1420,1560,1530
66950,72880,91130,89830,78040,66030,57190,59150,61790,58420
43790,49690,51310,50050,41040,34540,30880,32300,34490,31370
7560,7560,7970,7520,7440,7750,8320,8750,8650,6400
9050,10180,10600,10870,10400,9880,9680,10360,10960,10320
2590,3650,4390,4270,3850,3520,3250,3700,3840,3720
890,970,1030,1100,1210,1410,1650,2020,2210,2300
630,770,840,860,870,860,970,1110,1220,1180
20880,24040,24280,24590,22970,20980,19350,21880,23180,22420
1020,1150,1310,1340,1250,1110,1020,1020,1070,1050
4950,5520,5610,5640,5580,5570,5820,6450,7080,6920
35520,42370,44520,42380,38250,32690,29400,29030,31880,31210
1730,2160,2430,2600,2740,2790,2470,2120,1880,1770
48250,51710,54460,56380,53160,53250,54590,56560,58910,55260
3530,3880,4110,4170,4080,3850,4070,4410,4880,4470
4960,6310,6590,6320,5460,5050,4400,4780,5470,4660
7020,7660,7340,6740,5480,5470,5490,4860,4000,3280
3010,3580,3710,3600,3420,3400,3530,3850,4070,3900
3620,3720,4240,4040,3860,3830,3920,4090,4180,4030
4600,5200,5540,5510,4880,4400,3970,4010,4050,3610
2560,2840,2870,3060,3160,3260,2870,2760,2690,3010
390,410,460,540,590,650,720,780,830,880
3370,4080,4650,4800,3880,2450,1980,1870,2040,1690
1090,1120,1180,1230,1140,1070,1050,1150,1200,1230
6610,7250,7020,6800,5890,5760,5850,6220,6630,6020
680,730,750,740,680,660,650,730,750,750
230,250,240,250,250,250,250,240,230,220
610,590,610,630,630,660,710,860,880,880
3510,3440,3310,3190,3050,2980,2930,3630,3960,3190
760,760,670,600,580,580,610,670,700,700
680,700,690,730,750,760,810,850,940,950
640,630,620,620,620,640,660,700,780,740
1380,1530,1780,1820,1870,1750,1820,2050,2150,2230
8120,9090,8920,8930,7660,6810,6280,6610,6950,6830
1060,1260,1200,1210,1220,1200,1170,1550,1450,1460
1420,1420,1510,1570,1520,1450,1400,1500,1540,1520
1410,1420,1580,1580,1470,1410,1370,1480,1520,1520
1110,1240,1320,1990,2010,2010,2000,2160,2280,2290
1000,1050,1130,1260,1330,1500,1550,1730,1890,1900
1360,1500,1430,1320,1280,1230,1150,1170,1250,1210
6110,12900,12120,9460,8690,7980,10220,11630,10680,7400
650,700,710,720,730,730,720,770,810,760
480,500,500,500,470,450,460,490,510,460
730,730,750,780,770,750,730,800,820,790
3000,2980,3090,3470,3360,3140,3160,3380,3500,3250
5130,5730,6020,5870,5380,4810,4700,5000,5270,4650
7760,8370,8050,7340,6550,5960,5950,6390,6730,6090
520,550,570,580,550,520,510,570,590,550
430,530,650,680,540,480,500,510,520,490
1300,1320,1360,1390,1330,1300,1300,1420,1460,1460
1610,1660,1720,1880,1950,2190,2430,1390,940,630
770,810,880,960,960,950,940,1000,1040,1050
4110,4320,4240,4250,4070,3870,3650,3650,3540,3220
850,830,810,830,850,820,760,770,810,820
1420,1690,1720,1760,1540,1340,1270,1400,1390,1130
890,960,970,970,880,730,640,670,690,660
530,570,350,360,370,380,400,450,470,460
4410,4360,4540,4540,4390,4320,4290,4860,5230,5270
15840,16760,18140,18880,18570,18290,18760,21180,23010,23570
50700,50100,50720,50390,47480,46240,45040,48980,51020,48990
6340,6630,7030,7620,6750,5640,5320,5730,6370,6400
7260,7490,7590,7700,7430,7400,7610,8540,9510,9530
4840,4770,5030,5220,5130,5000,4940,5500,5890,5730
5010,4990,5160,5170,5070,4990,4990,5700,6160,6120
12890,13160,13230,13470,13250,12660,12690,14180,15330,15300
11060,13490,15190,14630,11780,9730,9210,10250,11280,10750
7260,7000,7330,7320,7260,7090,7410,8450,9140,7900
19460,19440,19410,18900,18370,17670,18310,20560,22120,21800
14230,13610,13790,13520,13310,12740,13030,14330,15380,14670
12740,13800,14850,15340,15110,14800,14870,16560,17830,18240
13320,14100,15340,16070,15190,14890,15280,17470,19080,19670
79210,87950,85160,86760,73530,73730,75800,79770,77500,79580
8650,8760,9390,9760,9610,9460,10030,11520,12670,12710
22120,22160,23370,24560,25230,23440,24670,27980,29370,26350
2730,3140,3620,3740,3290,3180,3330,3850,4490,4360
22770,21170,21380,21200,20460,19940,20060,22060,23200,21850
6190,6080,6460,6240,5960,5700,5570,6410,7040,7440
32550,29680,27890,26610,26100,24840,25050,27410,28560,26610
17510,17760,18270,18340,17760,16840,16670,18400,19200,19180
24630,23260,23240,23620,22270,21790,22140,24650,26040,25400
3150,3650,3950,3560,2800,2360,2360,2750,3310,3570
24560,23180,22430,22010,20190,18640,17960,19080,19690,17960
13260,13090,13520,13560,13230,13100,13180,14980,16570,16040
37980,36220,35570,34910,33000,31970,31380,33850,34930,32430
15040,15730,16080,16050,16170,16350,16490,17020,17630,16230
5540,5790,5970,6260,6500,6780,7000,7680,7990,7170
8090,9280,9840,10250,10610,11000,11400,11880,12040,11500
5630,6110,6620,6820,7220,7480,7950,8630,8920,7264.444
1880,1970,1970,1970,2020,2080,2200,2280,2330,2150
1570,1670,1730,1810,1870,1930,2000,1940,1880,1760
3060,3210,3390,3450,3490,3570,3670,3900,4090,3780
4590,4980,5170,5070,4870,4770,4940,5230,5500,4900
10710,11890,12870,12350,12600,12220,13140,12430,11220,9010
4970,5790,6360,6470,6290,6070,6030,6430,6770,6000
2000,2250,2540,2780,2900,2970,3020,3290,3440,3120
4880,5390,5800,6100,5980,5820,5890,6110,6100,5570
12060,13330,15360,15830,15670,15490,15990,17510,18170,16080
11930,14270,15230,14830,14210,13440,13340,14600,14830,13010
3770,4140,4470,4750,4840,5020,5120,5680,5610,4680
3630,3660,3720,3790,3930,4080,4050,4060,4230,4000
3810,4320,4320,4350,4210,4220,4440,4710,5130,5200
2800,2830,2930,2930,2770,2780,2860,3120,3590,3250
32230,36700,39930,41680,40660,39440,38870,41680,43110,41590
